factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.001,0.0005,True,0.0016240306589514848,0.0009742691273302346,0.10421933835194808,0.14970621679479934,0.0025982997862817195,0.25492497787546997,0.5310292958452482,14.925427536474688,18.862774598846215,0.2761043179697782,3.9373470623715274
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,1e-05,True,0.0022743976592690743,0.0008897658490359548,0.11163224633339541,0.16642207391544572,0.003164163508305029,0.2420095648816584,0.6363930951098971,14.610495818293186,20.101286220501546,0.3943835302282387,5.49079040220836
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.005,1e-05,True,0.0022743976592690743,0.0008897658490359548,0.11163224633339541,0.16642207391544572,0.003164163508305029,0.26019540731923707,0.5326301461111643,14.937789371844797,18.861201064801406,0.27243473879192726,3.923411692956609
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,5e-05,True,0.002278124690665317,0.0008955944715422404,0.11189914635047571,0.16546618195655738,0.0031737191622075575,0.24214082702537643,0.6367345483961406,14.61542602285288,20.10685230843133,0.3945937213707642,5.491426285578449
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.005,5e-05,True,0.002278124690665317,0.0008955944715422404,0.11189914635047571,0.16546618195655738,0.0031737191622075575,0.259101224922603,0.5318563545268165,14.922851082377694,18.8538610113833,0.27275512960421344,3.931009929005608
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,0.0001,True,0.002283645427450911,0.0009031501643349546,0.11224663611444385,0.16432027321508624,0.0031867955917858656,0.24217538218402862,0.6370069822090252,14.61986788173207,20.112283736738416,0.39483160002499657,5.492415855006346
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.005,0.0001,True,0.002283645427450911,0.0009031501643349546,0.11224663611444385,0.16432027321508624,0.0031867955917858656,0.2580334182924959,0.5311264336442117,14.907235525145158,18.846476436435548,0.2730930153517159,3.9392409112903906
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,0.0005,True,0.002340462767537014,0.0009667499015447942,0.11494515482769097,0.15570960808908096,0.0033072126690818085,0.2421059291250835,0.6388265222828758,14.644547706480965,20.14844229348489,0.39672059315779235,5.503894587003925
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.005,0.0005,True,0.002340462767537014,0.0009667499015447942,0.11494515482769097,0.15570960808908096,0.0033072126690818085,0.250157651692013,0.5258036382307805,14.79216215707899,18.792903847877177,0.2756459865387675,4.000741690798188
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.01,1e-05,True,0.0027826817606119987,0.0009620168864638302,0.1214693141699309,0.16567211156764283,0.003744698647075829,0.24600107628244458,0.639014687355486,14.5976291980222,20.115254378220605,0.39301361107304145,5.517625180198404
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.01,1e-05,True,0.0027826817606119987,0.0009620168864638302,0.1214693141699309,0.16567211156764283,0.003744698647075829,0.2585954686304607,0.5302580786513922,14.805429257746038,18.789087050614356,0.2716626100209315,3.9836577928683177
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.01,5e-05,True,0.0027850229070490707,0.0009661699532024452,0.12165949307852886,0.1649864222654419,0.003751192860251516,0.24581891612774456,0.6390497495045021,14.597968976488254,20.117461136494633,0.39323083337675757,5.519492160006379
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.01,5e-05,True,0.0027850229070490707,0.0009661699532024452,0.12165949307852886,0.1649864222654419,0.003751192860251516,0.25789073050101985,0.5298085549466974,14.796618575433484,18.785501806952965,0.2719178244456776,3.9888832315194804
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.01,0.0001,True,0.0027882490548379875,0.0009714366035531392,0.1218977145507677,0.16413633039657238,0.003759685658391127,0.245587104896739,0.6390891378493389,14.598243021001595,20.120121499328356,0.3935020329525999,5.5218784783267605
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.01,0.0001,True,0.0027882490548379875,0.0009714366035531392,0.1218977145507677,0.16413633039657238,0.003759685658391127,0.2570215134068668,0.5292559661976354,14.785728701882839,18.781093433857453,0.2722344527907686,3.9953647319746146
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.01,0.0005,True,0.002824705243592832,0.0010162356991133207,0.1238062752715543,0.15758861601981788,0.003840940942706153,0.24359558455007688,0.639256051016492,14.595488754480643,20.13813468095586,0.39566046646641506,5.542645926475219
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.01,0.0005,True,0.002824705243592832,0.0010162356991133207,0.1238062752715543,0.15758861601981788,0.003840940942706153,0.2504411979250258,0.5251288017721404,14.702610767440913,18.748145700365775,0.2746876038471146,4.045534932924863
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",5e-05,1e-05,True,0.0015200189759751969,0.0009134331139851696,0.08260469997577352,0.17126617448554848,0.0024334520899603664,0.10265379266772948,0.503989662655982,12.499822602207594,18.471402104497137,0.40133586998825255,5.9715795022895435
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",5e-05,1e-05,True,0.0015200189759751969,0.0009134331139851696,0.08260469997577352,0.17126617448554848,0.0024334520899603664,0.4183751376817898,0.6689098098252293,17.534749930145605,20.638398092606124,0.2505346721434395,3.1036481624605194
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",5e-05,5e-05,True,0.001562879048426599,0.0009157036504179382,0.08278819863762293,0.1695392326869687,0.002478582698844537,0.10271692270455152,0.5027215957076344,12.465800303611806,18.487047475524697,0.4000046730030829,6.021247171912892
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",5e-05,5e-05,True,0.001562879048426599,0.0009157036504179382,0.08278819863762293,0.1695392326869687,0.002478582698844537,0.4180637197859311,0.6688053315157836,17.538721522433836,20.633515210646678,0.2507416117298525,3.0947936882128424
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",5e-05,0.0001,True,0.001610093825863243,0.0009167816750080189,0.08260504990393625,0.16797410138210134,0.0025268755008712616,0.10402109342252698,0.5031225026986401,12.488781676211431,18.534538303493033,0.39910140927611315,6.045756627281602
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",5e-05,0.0001,True,0.001610093825863243,0.0009167816750080189,0.08260504990393625,0.16797410138210134,0.0025268755008712616,0.41564402691898916,0.6671801078310302,17.475870649497793,20.591049258446596,0.25153608091204105,3.1151786089488027
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",5e-05,0.0005,True,0.0018742513285385015,0.0009205374278591956,0.08746383068450536,0.16258469548489873,0.002794788756397697,0.12747207810279926,0.5288466774933342,12.963073608765665,18.975031313376657,0.401374599390535,6.011957704610992
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",5e-05,0.0005,True,0.0018742513285385015,0.0009205374278591956,0.08746383068450536,0.16258469548489873,0.002794788756397697,0.3740611819578142,0.6359828957931603,16.738144919860552,20.125834421446687,0.26192171383534607,3.3876895015861344
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.0001,1e-05,True,0.0015869036300428722,0.0009135687423487617,0.08385710816588582,0.16982587056868115,0.002500472372391634,0.10323765238650184,0.5024270542683363,12.436284949109993,18.4793458217952,0.3991894018818345,6.043060872685206
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.0001,1e-05,True,0.0015869036300428722,0.0009135687423487617,0.08385710816588582,0.16982587056868115,0.002500472372391634,0.4192778982102827,0.6696084978126502,17.57339683885627,20.64798986406707,0.2503305996023675,3.0745930252108025
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.0001,5e-05,True,0.001622107386171794,0.000914492420933471,0.08367147904546568,0.1685475071131598,0.002536599807105265,0.10410090106621973,0.5026742736457963,12.461826722904682,18.520148422259403,0.3985733725795766,6.058321699354721
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.0001,5e-05,True,0.001622107386171794,0.000914492420933471,0.08367147904546568,0.1685475071131598,0.002536599807105265,0.4174766957626172,0.6683683226715093,17.517278631400938,20.611771067416434,0.25089162690889205,3.0944924360154964
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.0001,0.0001,True,0.0016618712888371002,0.0009147150533608705,0.0831208418148344,0.16740337141818418,0.0025765863421979705,0.10616475733880225,0.5044362984340779,12.510705917697688,18.57572707964151,0.3982715410952756,6.065021161943822
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.0001,0.0001,True,0.0016618712888371002,0.0009147150533608705,0.0831208418148344,0.16740337141818418,0.0025765863421979705,0.4136482955547599,0.6656187545412134,17.428301553992068,20.556164922104983,0.25197045898645354,3.1278633681129158
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.0001,0.0005,True,0.0019026931571355034,0.0009186898673534567,0.08859006956961124,0.16272299541014534,0.00282138302448896,0.13133508261160287,0.5329502062026432,13.02562108271141,19.024479893586964,0.40161512359104035,5.998858810875554
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.0001,0.0005,True,0.0019026931571355034,0.0009186898673534567,0.08859006956961124,0.16272299541014534,0.00282138302448896,0.3692640605413211,0.6320094633676909,16.65850852875979,20.07205751831387,0.2627454028263698,3.41354898955408
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.0005,1e-05,True,0.001869759357026441,0.0008989821394013356,0.08630901627731924,0.1673897504480345,0.002768741496427777,0.11945785539897807,0.5161585721316833,12.72144061119073,18.78900684965127,0.3967007167327052,6.0675662384605396
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.0005,1e-05,True,0.001869759357026441,0.0008989821394013356,0.08630901627731924,0.1673897504480345,0.002768741496427777,0.40099333550090094,0.655231229789523,17.12342824443065,20.34703771408217,0.25423789428862203,3.223609469651521
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.0005,5e-05,True,0.0018850833382342605,0.0008995131847475323,0.0869358975488399,0.16697837905771584,0.0027845965229817927,0.12225668961587732,0.51947035391017,12.785679358924405,18.837617774531545,0.3972136642942927,6.05193841560714
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.0005,5e-05,True,0.0018850833382342605,0.0008995131847475323,0.0869358975488399,0.16697837905771584,0.0027845965229817927,0.39592960778299935,0.6514040663082505,17.033828858725414,20.291979606875444,0.2554744585252512,3.2581507481500296
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.0005,0.0001,True,0.001902694655150881,0.0009001539945674325,0.08796470467658091,0.16656531339232983,0.0028028486497183136,0.125268240856032,0.5232242724408591,12.854042083774399,18.89164645033204,0.3979560315848271,6.037604366557641
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.0005,0.0001,True,0.001902694655150881,0.0009001539945674325,0.08796470467658091,0.16656531339232983,0.0028028486497183136,0.3903780496668999,0.6471735465409197,16.93666805371458,20.231727126012807,0.25679549687401987,3.2950590722982263
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.0005,0.0005,True,0.002079259563198659,0.0009133592025916841,0.09574087944724008,0.163661754957951,0.0029926187657903433,0.16253039774856023,0.5655844292669872,13.533884554140538,19.399197505248033,0.4030540315184269,5.865312951107494
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.0005,0.0005,True,0.002079259563198659,0.0009133592025916841,0.09574087944724008,0.163661754957951,0.0029926187657903433,0.3311987064087916,0.5999630727521252,16.042064371279203,19.655616324078288,0.2687643663433336,3.613551952799085
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.001,1e-05,True,0.0020417398139036575,0.0008960569187660078,0.09440161152819915,0.16724234218692458,0.0029377967326696653,0.13926105062796545,0.5374431372621411,13.089860600871985,19.074750432998595,0.39818208663417565,5.98488983212661
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.001,1e-05,True,0.0020417398139036575,0.0008960569187660078,0.09440161152819915,0.16724234218692458,0.0029377967326696653,0.3756836268573452,0.6346403059342889,16.634098875286668,20.02799070883914,0.2589566790769437,3.3938918335524733
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.001,5e-05,True,0.0020545067219610432,0.0008975609003550876,0.09508948326456246,0.16698736065235442,0.002952067622316131,0.14265186250161466,0.5413498052244838,13.15364403270978,19.12111168349586,0.3986979427228692,5.967467650786082
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.001,5e-05,True,0.0020545067219610432,0.0008975609003550876,0.09508948326456246,0.16698736065235442,0.002952067622316131,0.37020434363000776,0.6303005284912664,16.550121886575923,19.9743695110678,0.26009618486125863,3.4242476244918763
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.001,0.0001,True,0.0020718707178264454,0.0008996831638590445,0.09596822696484164,0.16666877357093834,0.00297155388168549,0.14745998349411407,0.5469464118443688,13.240664828905533,19.18526312134917,0.3994864283502547,5.9445982924436365
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.001,0.0001,True,0.0020718707178264454,0.0008996831638590445,0.09596822696484164,0.16666877357093834,0.00297155388168549,0.36245599254590516,0.6241492925420704,16.437133496447444,19.90155590458469,0.26169329999616525,3.4644224081372457
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.001,0.0005,True,0.002239363297810281,0.0009211990690968646,0.1023052008723564,0.16417303983664777,0.0031605623669071457,0.20810493948608977,0.609757451506406,14.214280342045114,19.862409527220496,0.40165251202031627,5.648129185175382
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.001,0.0005,True,0.002239363297810281,0.0009211990690968646,0.1023052008723564,0.16417303983664777,0.0031605623669071457,0.2794605584520204,0.5541699225283236,15.260209704755315,19.116036034900795,0.27470936407630325,3.8558263301454794
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.005,1e-05,True,0.0029261673310066153,0.0010160111006346402,0.1254752110938122,0.16757289797630825,0.003942178431641255,0.2381316352481862,0.6323329574064509,14.440700720712488,20.028795151389392,0.3942013221582647,5.588094430676904
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.005,1e-05,True,0.0029261673310066153,0.0010160111006346402,0.1254752110938122,0.16757289797630825,0.003942178431641255,0.26928290054203763,0.5405397617722095,14.87181213644762,18.846138168704904,0.2712568612301719,3.9743260322572844
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.005,5e-05,True,0.0029306666391205405,0.001017724844633106,0.12570459720560523,0.16720766742847637,0.003948391483753646,0.23882240733609833,0.6331088499628756,14.448603077630338,20.03628938891135,0.3942864426267773,5.587686311281011
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.005,5e-05,True,0.0029306666391205405,0.001017724844633106,0.12570459720560523,0.16720766742847637,0.003948391483753646,0.26763820012630096,0.5391947164636817,14.853177612047274,18.83512390269916,0.2715565163373807,3.9819462906518854
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.005,0.0001,True,0.002935812000415226,0.0010202745825470274,0.12597020680500803,0.16673173788439966,0.003956086582962253,0.23949491290764896,0.6339122864262785,14.46158040008924,20.046680427373587,0.39441737351862954,5.585100027284348
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.005,0.0001,True,0.002935812000415226,0.0010202745825470274,0.12597020680500803,0.16673173788439966,0.003956086582962253,0.2657442694732817,0.5376806057803378,14.826809521331853,18.81993881039157,0.2719363363070561,3.9931292890597163
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.005,0.0005,True,0.0029867528704451917,0.0010430878892924399,0.12813406855042897,0.16281060999607055,0.004029840759737632,0.24441919911905147,0.6397904939801099,14.547592766794086,20.118482173146802,0.39537129486105843,5.570889406352716
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.005,0.0005,True,0.0029867528704451917,0.0010430878892924399,0.12813406855042897,0.16281060999607055,0.004029840759737632,0.2511625796314578,0.5258612591351574,14.631616790983138,18.707523342569196,0.2746986795036995,4.075906551586058
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.01,1e-05,True,0.003675346658355777,0.0011461081925416322,0.1424156543526749,0.17156163513949185,0.004821454850897409,0.25321554222986176,0.6434802976070708,14.448502561377811,20.065763815641887,0.39026475537720906,5.617261254264076
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.01,1e-05,True,0.003675346658355777,0.0011461081925416322,0.1424156543526749,0.17156163513949185,0.004821454850897409,0.2673604816451637,0.53710177909185,14.641256968841429,18.708441612035195,0.2697412974466863,4.067184643193766
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.01,5e-05,True,0.0036751469559859655,0.001147061853013123,0.14253935100404258,0.1711869172521595,0.004822208808999089,0.2548914693228003,0.6450477267610741,14.47752471558257,20.08445395550561,0.3901562574382738,5.606929239923039
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.01,5e-05,True,0.0036751469559859655,0.001147061853013123,0.14253935100404258,0.1711869172521595,0.004822208808999089,0.26463981288773347,0.5348315198619715,14.601086915675179,18.68415629244498,0.27019170697423806,4.083069376769803
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.01,0.0001,True,0.003675559172032456,0.0011473296397575437,0.14273620365113837,0.1708334155397404,0.00482288881179,0.2532667199560828,0.6438701404321159,14.45152299336225,20.071785725551727,0.3906034204760331,5.620262732189477
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.01,0.0001,True,0.003675559172032456,0.0011473296397575437,0.14273620365113837,0.1708334155397404,0.00482288881179,0.26527903809633535,0.5356128410083253,14.615146497692564,18.69596114231857,0.27033380291198994,4.080814644626006
Chromosome 1p/19q codeletion status,Codeleted,"0,9,18,30",0.01,0.0005,True,0.003684464761245636,0.0011553597988457856,0.14408509111916856,0.16758901703989404,0.0048398245600914215,0.25231593853344686,0.6446055190418973,14.453336220381722,20.09060223564611,0.3922895805084505,5.637266015264387
Chromosome 1p/19q codeletion status,Non-codeleted,"0,9,18,30",0.01,0.0005,True,0.003684464761245636,0.0011553597988457856,0.14408509111916856,0.16758901703989404,0.0048398245600914215,0.2574734563689716,0.5300754735824749,14.514498347042636,18.648823447682386,0.27260201721350324,4.1343251006397495
Chromosome 1p/19q codeletion status,Codeleted,"0,8,16,24,30",5e-05,1e-05,True,0.0010691787638255437,0.0010309687757621149,0.07921094572263626,0.15570145695769622,0.0021001475395876585,0.11493551655007654,0.5144909623776595,12.751007207965026,18.74455636654657,0.3995554458275829,5.993549158581542
Chromosome 1p/19q codeletion status,Non-codeleted,"0,8,16,24,30",5e-05,1e-05,True,0.0010691787638255437,0.0010309687757621149,0.07921094572263626,0.15570145695769622,0.0021001475395876585,0.43100369407607475,0.6748499272755367,17.351172131607044,20.492491820778483,0.24384623319946197,3.1413196891714392
Chromosome 1p/19q codeletion status,Codeleted,"0,8,16,24,30",5e-05,5e-05,True,0.0010793086335547837,0.0010525273724205375,0.07878589789535384,0.15292160343925443,0.002131836005975321,0.11986426234684648,0.51983676111027,12.780764976853321,18.79505600348356,0.3999724987634235,6.014291026630238
Chromosome 1p/19q codeletion status,Non-codeleted,"0,8,16,24,30",5e-05,5e-05,True,0.0010793086335547837,0.0010525273724205375,0.07878589789535384,0.15292160343925443,0.002131836005975321,0.4250261357846929,0.6708331470069198,17.289418244024553,20.44969444824899,0.24580701122222687,3.160276204224438
Chromosome 1p/19q codeletion status,Codeleted,"0,8,16,24,30",5e-05,0.0001,True,0.00109506984528468,0.0010724426887517497,0.07813754294537117,0.1503288043558041,0.0021675125340364296,0.12600334353054118,0.5264746498297299,12.843321454139897,18.864980504541766,0.4004713062991887,6.021659050401869
Chromosome 1p/19q codeletion status,Non-codeleted,"0,8,16,24,30",5e-05,0.0001,True,0.00109506984528468,0.0010724426887517497,0.07813754294537117,0.1503288043558041,0.0021675125340364296,0.417102888418369,0.6652751367951721,17.187760578547383,20.3824623396535,0.24817224837680313,3.194701761106117
Chromosome 1p/19q codeletion status,Codeleted,"0,8,16,24,30",5e-05,0.0005,True,0.0012021522692577888,0.0011818740172767851,0.07721389707966397,0.13905029789090095,0.002384026286534574,0.2494233253450119,0.6462495234580714,14.645838886087812,20.12188506721059,0.3968261981130595,5.476046181122779
Chromosome 1p/19q codeletion status,Non-codeleted,"0,8,16,24,30",5e-05,0.0005,True,0.0012021522692577888,0.0011818740172767851,0.07721389707966397,0.13905029789090095,0.002384026286534574,0.27134643701591105,0.5466121736158137,15.089088905708639,18.987400183489292,0.27526573659990267,3.8983112777806532
Chromosome 1p/19q codeletion status,Codeleted,"0,8,16,24,30",0.0001,1e-05,True,0.001095019322063117,0.0010331842392644942,0.07942893089668882,0.15594997393307042,0.0021282035613276115,0.11932938163600354,0.5193424842345001,12.618918934152227,18.705971442656498,0.4000131025984966,6.0870525085042715
Chromosome 1p/19q codeletion status,Non-codeleted,"0,8,16,24,30",0.0001,1e-05,True,0.001095019322063117,0.0010331842392644942,0.07942893089668882,0.15594997393307042,0.0021282035613276115,0.42431497966916193,0.6700566075486931,17.46946605045394,20.546814798014204,0.2457416278795312,3.077348747560265
Chromosome 1p/19q codeletion status,Codeleted,"0,8,16,24,30",0.0001,5e-05,True,0.001110122002656535,0.001045833736235054,0.07936231726777143,0.15333452677710147,0.0021559557388915887,0.12208148126272024,0.5217121051611573,12.75051824048697,18.800548965954732,0.39963062389843707,6.050030725467762
Chromosome 1p/19q codeletion status,Non-codeleted,"0,8,16,24,30",0.0001,5e-05,True,0.001110122002656535,0.001045833736235054,0.07936231726777143,0.15333452677710147,0.0021559557388915887,0.4209191867491527,0.6680023606787654,17.29971676784516,20.447474234070683,0.2470831739296127,3.1477574662255208
Chromosome 1p/19q codeletion status,Codeleted,"0,8,16,24,30",0.0001,0.0001,True,0.0011178191012048925,0.0010644993724919383,0.07815133373196193,0.1509826425640407,0.002182318473696831,0.12855066057832562,0.5290747292225493,12.823312487193828,18.870374601025823,0.40052406864422363,6.047062113831995
Chromosome 1p/19q codeletion status,Non-codeleted,"0,8,16,24,30",0.0001,0.0001,True,0.0011178191012048925,0.0010644993724919383,0.07815133373196193,0.1509826425640407,0.002182318473696831,0.41256450986627513,0.6619570556142984,17.193234018536458,20.37918266655544,0.24939254574802328,3.1859486480189823
Chromosome 1p/19q codeletion status,Codeleted,"0,8,16,24,30",0.0001,0.0005,True,0.0012222325978935114,0.00116843906743289,0.07749161158227935,0.13986883099791209,0.002390671665326401,0.2484859326320184,0.6454439716991209,14.644339462165199,20.121536837115016,0.39695803906710253,5.477197374949817
